Ticker,date,close,Net Income,Shares (Basic),p_e_ratio,Total Liabilities,Total Equity,sma_50,next_day_close,next_day_direction
AAPL,2023-06-08,180.57,24160000000.0,15787154000.0,117.99198666307946,270002000000.0,62158000000.0,169.9964,180.96,1
AAPL,2023-06-09,180.96,24160000000.0,15787154000.0,118.24682896688742,270002000000.0,62158000000.0,170.4002,183.79,1
AAPL,2023-06-12,183.79,24160000000.0,15787154000.0,120.09606927400661,270002000000.0,62158000000.0,170.8288,183.31,0
AAPL,2023-06-13,183.31,24160000000.0,15787154000.0,119.78241720778145,270002000000.0,62158000000.0,171.197,183.95,1
AAPL,2023-06-14,183.95,24160000000.0,15787154000.0,120.20061996274833,270002000000.0,62158000000.0,171.5526,186.01,1
AAPL,2023-06-15,186.01,24160000000.0,15787154000.0,121.546710080298,270002000000.0,62158000000.0,171.96020000000001,184.92,0
AAPL,2023-06-16,184.92,24160000000.0,15787154000.0,120.83445851324502,270002000000.0,62158000000.0,172.3834,185.01,1
AAPL,2023-06-20,185.01,24160000000.0,15787154000.0,120.89326827566224,270002000000.0,62158000000.0,172.79039999999998,183.96,0
AAPL,2023-06-21,183.96,24160000000.0,15787154000.0,120.2071543807947,270002000000.0,62158000000.0,173.229,187.0,1
AAPL,2023-06-22,187.0,24160000000.0,15787154000.0,122.19361746688742,270002000000.0,62158000000.0,173.753,186.68,0
AAPL,2023-06-23,186.68,24160000000.0,15787154000.0,121.98451608940397,270002000000.0,62158000000.0,174.28459999999998,185.27,0
AAPL,2023-06-26,185.27,24160000000.0,15787154000.0,121.06316314486756,270002000000.0,62158000000.0,174.67880000000002,188.06,1
AAPL,2023-06-27,188.06,24160000000.0,15787154000.0,122.88626577980132,270002000000.0,62158000000.0,175.13580000000002,189.25,1
AAPL,2023-06-28,189.25,24160000000.0,15787154000.0,123.66386152731788,270002000000.0,62158000000.0,175.6162,189.59,1
AAPL,2023-06-29,189.59,24160000000.0,15787154000.0,123.88603174089404,270002000000.0,62158000000.0,176.0786,193.97,1
AAPL,2023-06-30,193.97,19881000000.0,15697614000.0,153.15457912479252,274764000000.0,60274000000.0,176.6054,192.46,0
AAPL,2023-07-03,192.46,19881000000.0,15697614000.0,151.96231529802324,274764000000.0,60274000000.0,177.1216,191.33,0
AAPL,2023-07-05,191.33,19881000000.0,15697614000.0,151.07009137467935,274764000000.0,60274000000.0,177.64780000000002,191.81,1
AAPL,2023-07-06,191.81,19881000000.0,15697614000.0,151.44908914742717,274764000000.0,60274000000.0,178.1774,190.68,0
AAPL,2023-07-07,190.68,19881000000.0,15697614000.0,150.55686522408328,274764000000.0,60274000000.0,178.71560000000002,188.61,0
AAPL,2023-07-10,188.61,19881000000.0,15697614000.0,148.9224373291082,274764000000.0,60274000000.0,179.21259999999998,188.08,0
AAPL,2023-07-11,188.08,19881000000.0,15697614000.0,148.50396062169912,274764000000.0,60274000000.0,179.606,189.77,1
AAPL,2023-07-12,189.77,19881000000.0,15697614000.0,149.83834861324883,274764000000.0,60274000000.0,180.00779999999997,190.54,1
AAPL,2023-07-13,190.54,19881000000.0,15697614000.0,150.44632420703184,274764000000.0,60274000000.0,180.42680000000001,190.69,1
AAPL,2023-07-14,190.69,19881000000.0,15697614000.0,150.56476101101552,274764000000.0,60274000000.0,180.86980000000003,193.99,1
AAPL,2023-07-17,193.99,19881000000.0,15697614000.0,153.170370698657,274764000000.0,60274000000.0,181.40060000000003,193.73,0
AAPL,2023-07-18,193.73,19881000000.0,15697614000.0,152.96508023841858,274764000000.0,60274000000.0,181.95940000000002,195.1,1
AAPL,2023-07-19,195.1,19881000000.0,15697614000.0,154.0468030481364,274764000000.0,60274000000.0,182.39,193.13,0
AAPL,2023-07-20,193.13,19881000000.0,15697614000.0,152.49133302248376,274764000000.0,60274000000.0,182.78259999999997,191.94,0
AAPL,2023-07-21,191.94,19881000000.0,15697614000.0,151.55173437754638,274764000000.0,60274000000.0,183.18600000000004,192.75,1
AAPL,2023-07-24,192.75,19881000000.0,15697614000.0,152.1912931190584,274764000000.0,60274000000.0,183.5698,193.62,1
AAPL,2023-07-25,193.62,19881000000.0,15697614000.0,152.87822658216388,274764000000.0,60274000000.0,183.96719999999996,194.5,1
AAPL,2023-07-26,194.5,19881000000.0,15697614000.0,153.5730558322016,274764000000.0,60274000000.0,184.40579999999997,193.22,0
AAPL,2023-07-27,193.22,19881000000.0,15697614000.0,152.56239510487399,274764000000.0,60274000000.0,184.8288,195.83,1
AAPL,2023-07-28,195.83,19881000000.0,15697614000.0,154.62319549419044,274764000000.0,60274000000.0,185.304,196.45,1
AAPL,2023-07-31,196.45,19881000000.0,15697614000.0,155.1127342839897,274764000000.0,60274000000.0,185.77919999999997,195.6,0
AAPL,2023-08-01,195.6,19881000000.0,15697614000.0,154.44159239474874,274764000000.0,60274000000.0,186.1902,192.58,0
AAPL,2023-08-02,192.58,19881000000.0,15697614000.0,152.0570647412102,274764000000.0,60274000000.0,186.5386,191.17,0
AAPL,2023-08-03,191.17,19881000000.0,15697614000.0,150.94375878376337,274764000000.0,60274000000.0,186.878,181.99,0
AAPL,2023-08-04,181.99,19881000000.0,15697614000.0,143.69542637996076,274764000000.0,60274000000.0,187.0866,178.85,0
AAPL,2023-08-07,178.85,19881000000.0,15697614000.0,141.21614928323524,274764000000.0,60274000000.0,187.2268,179.8,1
AAPL,2023-08-08,179.8,19881000000.0,15697614000.0,141.9662490417987,274764000000.0,60274000000.0,187.36300000000003,178.19,0
AAPL,2023-08-09,178.19,19881000000.0,15697614000.0,140.69502734570696,274764000000.0,60274000000.0,187.41819999999998,177.97,0
AAPL,2023-08-10,177.97,19881000000.0,15697614000.0,140.52132003319753,274764000000.0,60274000000.0,187.4316,177.79,0
AAPL,2023-08-11,177.79,19881000000.0,15697614000.0,140.37919586841707,274764000000.0,60274000000.0,187.4424,179.46,1
AAPL,2023-08-14,179.46,19881000000.0,15697614000.0,141.6977922861023,274764000000.0,60274000000.0,187.42980000000003,177.45,0
AAPL,2023-08-15,177.45,19881000000.0,15697614000.0,140.11073911272067,274764000000.0,60274000000.0,187.3598,176.57,0
AAPL,2023-08-16,176.57,19881000000.0,15697614000.0,139.41590986268295,274764000000.0,60274000000.0,187.2996,174.0,0
AAPL,2023-08-17,174.0,19881000000.0,15697614000.0,137.3866926210955,274764000000.0,60274000000.0,187.19539999999998,174.49,1
AAPL,2023-08-18,174.49,19881000000.0,15697614000.0,137.77358618077562,274764000000.0,60274000000.0,187.12879999999998,175.84,1
AAPL,2023-08-21,175.84,19881000000.0,15697614000.0,138.83951741662895,274764000000.0,60274000000.0,187.03419999999997,177.23,1
AAPL,2023-08-22,177.23,19881000000.0,15697614000.0,139.93703180021123,274764000000.0,60274000000.0,186.95960000000002,181.12,1
AAPL,2023-08-23,181.12,19881000000.0,15697614000.0,143.0084929168553,274764000000.0,60274000000.0,186.90619999999998,176.38,0
AAPL,2023-08-24,176.38,19881000000.0,15697614000.0,139.26588991097026,274764000000.0,60274000000.0,186.76760000000002,178.61,1
AAPL,2023-08-25,178.61,19881000000.0,15697614000.0,141.02665039686133,274764000000.0,60274000000.0,186.6608,180.19,1
AAPL,2023-08-28,180.19,19881000000.0,15697614000.0,142.27418473215633,274764000000.0,60274000000.0,186.5444,184.12,1
AAPL,2023-08-29,184.12,19881000000.0,15697614000.0,145.37722899652934,274764000000.0,60274000000.0,186.5284,187.65,1
AAPL,2023-08-30,187.65,19881000000.0,15697614000.0,148.1644417836125,274764000000.0,60274000000.0,186.58120000000002,187.87,1
AAPL,2023-08-31,187.87,19881000000.0,15697614000.0,148.33814909612192,274764000000.0,60274000000.0,186.65939999999998,189.46,1
AAPL,2023-09-01,189.46,19881000000.0,15697614000.0,149.59357921834916,274764000000.0,60274000000.0,186.70860000000002,189.7,1
AAPL,2023-09-05,189.7,19881000000.0,15697614000.0,149.78307810472307,274764000000.0,60274000000.0,186.76899999999998,182.91,0
AAPL,2023-09-06,182.91,19881000000.0,15697614000.0,144.42183877772746,274764000000.0,60274000000.0,186.7218,177.56,0
AAPL,2023-09-07,177.56,19881000000.0,15697614000.0,140.1975927689754,274764000000.0,60274000000.0,186.5118,178.18,1
AAPL,2023-09-08,178.18,19881000000.0,15697614000.0,140.6871315587747,274764000000.0,60274000000.0,186.2904,179.36,1
AAPL,2023-09-11,179.36,19881000000.0,15697614000.0,141.61883441677983,274764000000.0,60274000000.0,186.08579999999998,176.3,0
AAPL,2023-09-12,176.3,19881000000.0,15697614000.0,139.2027236155123,274764000000.0,60274000000.0,185.7324,174.21,0
AAPL,2023-09-13,174.21,19881000000.0,15697614000.0,137.5525041466727,274764000000.0,60274000000.0,185.36739999999998,175.74,1
AAPL,2023-09-14,175.74,19881000000.0,15697614000.0,138.76055954730649,274764000000.0,60274000000.0,185.05559999999997,175.01,0
AAPL,2023-09-15,175.01,19881000000.0,15697614000.0,138.18416710125243,274764000000.0,60274000000.0,184.71959999999999,177.97,1
AAPL,2023-09-18,177.97,19881000000.0,15697614000.0,140.52132003319753,274764000000.0,60274000000.0,184.46540000000002,179.07,1
AAPL,2023-09-19,179.07,19881000000.0,15697614000.0,141.38985659574467,274764000000.0,60274000000.0,184.27460000000002,175.49,0
AAPL,2023-09-20,175.49,19881000000.0,15697614000.0,138.5631648740003,274764000000.0,60274000000.0,184.02280000000002,173.93,0
AAPL,2023-09-21,173.93,19881000000.0,15697614000.0,137.33142211256978,274764000000.0,60274000000.0,183.70600000000002,174.79,1
AAPL,2023-09-22,174.79,19881000000.0,15697614000.0,138.01045978874302,274764000000.0,60274000000.0,183.391,176.08,1
AAPL,2023-09-25,176.08,19881000000.0,15697614000.0,139.02901630300286,274764000000.0,60274000000.0,183.0988,171.96,0
AAPL,2023-09-26,171.96,19881000000.0,15697614000.0,135.77595208691716,274764000000.0,60274000000.0,182.6582,170.43,0
AAPL,2023-09-27,170.43,19881000000.0,15697614000.0,134.56789668628338,274764000000.0,60274000000.0,182.1922,170.69,1
AAPL,2023-09-28,170.69,19881000000.0,15697614000.0,134.7731871465218,274764000000.0,60274000000.0,181.70399999999998,171.21,1
AAPL,2023-09-29,171.21,19881000000.0,15697614000.0,135.18376806699865,274764000000.0,60274000000.0,181.2656,173.75,1
AAPL,2023-10-02,173.75,19881000000.0,15697614000.0,137.18929794778933,274764000000.0,60274000000.0,180.9018,172.4,0
AAPL,2023-10-03,172.4,19881000000.0,15697614000.0,136.12336671193603,274764000000.0,60274000000.0,180.4948,173.66,1
AAPL,2023-10-04,173.66,19881000000.0,15697614000.0,137.11823586539913,274764000000.0,60274000000.0,180.09560000000002,174.91,1
AAPL,2023-10-05,174.91,19881000000.0,15697614000.0,138.10520923192996,274764000000.0,60274000000.0,179.7038,177.49,1
AAPL,2023-10-06,177.49,19881000000.0,15697614000.0,140.14232226044967,274764000000.0,60274000000.0,179.3892,178.99,1
AAPL,2023-10-09,178.99,19881000000.0,15697614000.0,141.3266903002867,274764000000.0,60274000000.0,179.05239999999998,178.39,0
AAPL,2023-10-10,178.39,19881000000.0,15697614000.0,140.85294308435186,274764000000.0,60274000000.0,178.69120000000004,179.8,1
AAPL,2023-10-11,179.8,19881000000.0,15697614000.0,141.9662490417987,274764000000.0,60274000000.0,178.3752,180.71,1
AAPL,2023-10-12,180.71,19881000000.0,15697614000.0,142.68476565263316,274764000000.0,60274000000.0,178.13780000000003,178.85,0
AAPL,2023-10-13,178.85,19881000000.0,15697614000.0,141.21614928323524,274764000000.0,60274000000.0,177.8914,178.72,0
AAPL,2023-10-16,178.72,19881000000.0,15697614000.0,141.11350405311603,274764000000.0,60274000000.0,177.82600000000002,177.15,0
AAPL,2023-10-17,177.15,19881000000.0,15697614000.0,139.87386550475327,274764000000.0,60274000000.0,177.792,175.84,0
AAPL,2023-10-18,175.84,19881000000.0,15697614000.0,138.83951741662895,274764000000.0,60274000000.0,177.7128,175.46,0
AAPL,2023-10-19,175.46,19881000000.0,15697614000.0,138.53947751320356,274764000000.0,60274000000.0,177.6582,172.88,0
AAPL,2023-10-20,172.88,19881000000.0,15697614000.0,136.50236448468385,274764000000.0,60274000000.0,177.5564,173.0,1
AAPL,2023-10-23,173.0,19881000000.0,15697614000.0,136.59711392787082,274764000000.0,60274000000.0,177.4606,173.44,1
AAPL,2023-10-24,173.44,19881000000.0,15697614000.0,136.9445285528897,274764000000.0,60274000000.0,177.3402,171.1,0
AAPL,2023-10-25,171.1,19881000000.0,15697614000.0,135.09691441074392,274764000000.0,60274000000.0,177.2132,166.89,0
AAPL,2023-10-26,166.89,19881000000.0,15697614000.0,131.772788112268,274764000000.0,60274000000.0,177.01960000000003,168.22,1
AAPL,2023-10-27,168.22,19881000000.0,15697614000.0,132.8229277742568,274764000000.0,60274000000.0,176.90400000000002,170.29,1
AAPL,2023-10-30,170.29,19881000000.0,15697614000.0,134.45735566923193,274764000000.0,60274000000.0,176.82,170.77,1
AAPL,2023-10-31,170.77,19881000000.0,15697614000.0,134.83635344197978,274764000000.0,60274000000.0,176.7186,173.97,1
AAPL,2023-11-01,173.97,19881000000.0,15697614000.0,137.36300526029876,274764000000.0,60274000000.0,176.6534,177.57,1
AAPL,2023-11-02,177.57,19881000000.0,15697614000.0,140.20548855590764,274764000000.0,60274000000.0,176.5824,176.65,0
AAPL,2023-11-03,176.65,19881000000.0,15697614000.0,139.47907615814094,274764000000.0,60274000000.0,176.5878,179.23,1
AAPL,2023-11-06,179.23,19881000000.0,15697614000.0,141.51618918666063,274764000000.0,60274000000.0,176.6002,181.82,1
AAPL,2023-11-07,181.82,19881000000.0,15697614000.0,143.56119800211255,274764000000.0,60274000000.0,176.63279999999997,182.89,1
AAPL,2023-11-08,182.89,19881000000.0,15697614000.0,144.40604720386295,274764000000.0,60274000000.0,176.6082,182.41,0
AAPL,2023-11-09,182.41,19881000000.0,15697614000.0,144.02704943111513,274764000000.0,60274000000.0,176.5034,186.4,1
AAPL,2023-11-10,186.4,19881000000.0,15697614000.0,147.17746841708163,274764000000.0,60274000000.0,176.47400000000002,184.8,0
AAPL,2023-11-13,184.8,19881000000.0,15697614000.0,145.91414250792215,274764000000.0,60274000000.0,176.3808,187.44,1
AAPL,2023-11-14,187.44,19881000000.0,15697614000.0,147.9986302580353,274764000000.0,60274000000.0,176.3356,188.01,1
AAPL,2023-11-15,188.01,19881000000.0,15697614000.0,148.44869011317337,274764000000.0,60274000000.0,176.43759999999997,189.71,1
AAPL,2023-11-16,189.71,19881000000.0,15697614000.0,149.79097389165534,274764000000.0,60274000000.0,176.68059999999997,189.69,0
AAPL,2023-11-17,189.69,19881000000.0,15697614000.0,149.77518231779084,274764000000.0,60274000000.0,176.9108,191.45,1
AAPL,2023-11-20,191.45,19881000000.0,15697614000.0,151.1648408178663,274764000000.0,60274000000.0,177.1526,190.64,0
AAPL,2023-11-21,190.64,19881000000.0,15697614000.0,150.5252820763543,274764000000.0,60274000000.0,177.43939999999998,191.31,1
AAPL,2023-11-22,191.31,19881000000.0,15697614000.0,151.05429980081485,274764000000.0,60274000000.0,177.7814,189.97,0
AAPL,2023-11-24,189.97,19881000000.0,15697614000.0,149.99626435189376,274764000000.0,60274000000.0,178.06600000000003,189.79,0
AAPL,2023-11-27,189.79,19881000000.0,15697614000.0,149.8541401871133,274764000000.0,60274000000.0,178.3616,190.4,1
AAPL,2023-11-28,190.4,19881000000.0,15697614000.0,150.3357831899804,274764000000.0,60274000000.0,178.61019999999996,189.37,0
AAPL,2023-11-29,189.37,19881000000.0,15697614000.0,149.52251713595896,274764000000.0,60274000000.0,178.81619999999998,189.95,1
AAPL,2023-11-30,189.95,19881000000.0,15697614000.0,149.98047277802925,274764000000.0,60274000000.0,179.1054,191.24,1
AAPL,2023-12-01,191.24,19881000000.0,15697614000.0,150.99902929228912,274764000000.0,60274000000.0,179.45159999999998,189.43,0
AAPL,2023-12-04,189.43,19881000000.0,15697614000.0,149.56989185755245,274764000000.0,60274000000.0,179.7444,193.42,1
AAPL,2023-12-05,193.42,19881000000.0,15697614000.0,152.72031084351892,274764000000.0,60274000000.0,180.09120000000001,192.32,0
AAPL,2023-12-06,192.32,19881000000.0,15697614000.0,151.85177428097177,274764000000.0,60274000000.0,180.4984,194.27,1
AAPL,2023-12-07,194.27,19881000000.0,15697614000.0,153.39145273275992,274764000000.0,60274000000.0,180.97519999999997,195.71,1
AAPL,2023-12-08,195.71,19881000000.0,15697614000.0,154.52844605100347,274764000000.0,60274000000.0,181.47560000000001,193.18,0
AAPL,2023-12-11,193.18,19881000000.0,15697614000.0,152.530811957145,274764000000.0,60274000000.0,181.915,194.71,1
AAPL,2023-12-12,194.71,19881000000.0,15697614000.0,153.7388673577788,274764000000.0,60274000000.0,182.33419999999998,197.96,1
AAPL,2023-12-13,197.96,19881000000.0,15697614000.0,156.30499811075902,274764000000.0,60274000000.0,182.8454,198.11,1
AAPL,2023-12-14,198.11,19881000000.0,15697614000.0,156.42343491474273,274764000000.0,60274000000.0,183.3344,197.57,0
AAPL,2023-12-15,197.57,19881000000.0,15697614000.0,155.99706242040136,274764000000.0,60274000000.0,183.78760000000003,195.89,0
AAPL,2023-12-18,195.89,19881000000.0,15697614000.0,154.6705702157839,274764000000.0,60274000000.0,184.15560000000002,196.94,1
AAPL,2023-12-19,196.94,19881000000.0,15697614000.0,155.49962784366983,274764000000.0,60274000000.0,184.51460000000003,194.83,0
AAPL,2023-12-20,194.83,19881000000.0,15697614000.0,153.83361680096576,274764000000.0,60274000000.0,184.8434,194.68,0
AAPL,2023-12-21,194.68,19881000000.0,15697614000.0,153.71517999698204,274764000000.0,60274000000.0,185.141,193.6,0
AAPL,2023-12-22,193.6,19881000000.0,15697614000.0,152.86243500829937,274764000000.0,60274000000.0,185.39879999999997,193.05,0
AAPL,2023-12-26,193.05,19881000000.0,15697614000.0,152.4281667270258,274764000000.0,60274000000.0,185.68280000000001,193.15,1
AAPL,2023-12-27,193.15,19881000000.0,15697614000.0,152.50712459634826,274764000000.0,60274000000.0,185.9714,193.58,1
AAPL,2023-12-28,193.58,19881000000.0,15697614000.0,152.8466434344349,274764000000.0,60274000000.0,186.3,192.53,0
AAPL,2023-12-29,192.53,19881000000.0,15697614000.0,152.01758580654896,274764000000.0,60274000000.0,186.6338,185.64,0
AAPL,2024-01-02,185.64,19881000000.0,15697614000.0,146.57738861023086,274764000000.0,60274000000.0,186.8374,184.25,0
AAPL,2024-01-03,184.25,19881000000.0,15697614000.0,145.47987422664855,274764000000.0,60274000000.0,187.0648,181.91,0
AAPL,2024-01-04,181.91,19881000000.0,15697614000.0,143.63226008450278,274764000000.0,60274000000.0,187.243,181.18,0
AAPL,2024-01-05,181.18,19881000000.0,15697614000.0,143.05586763844877,274764000000.0,60274000000.0,187.3978,185.56,1
AAPL,2024-01-08,185.56,19881000000.0,15697614000.0,146.5142223147729,274764000000.0,60274000000.0,187.687,185.14,0
AAPL,2024-01-09,185.14,19881000000.0,15697614000.0,146.1825992636185,274764000000.0,60274000000.0,188.05199999999996,186.19,1
AAPL,2024-01-10,186.19,19881000000.0,15697614000.0,147.01165689150443,274764000000.0,60274000000.0,188.4114,185.59,0
AAPL,2024-01-11,185.59,19881000000.0,15697614000.0,146.53790967556964,274764000000.0,60274000000.0,188.71739999999997,185.92,1
AAPL,2024-01-12,185.92,19881000000.0,15697614000.0,146.79847064433378,274764000000.0,60274000000.0,189.0204,183.63,0
AAPL,2024-01-16,183.63,19881000000.0,15697614000.0,144.99033543684925,274764000000.0,60274000000.0,189.21359999999996,182.68,0
AAPL,2024-01-17,182.68,19881000000.0,15697614000.0,144.24023567828579,274764000000.0,60274000000.0,189.31579999999997,188.63,1
AAPL,2024-01-18,188.63,19881000000.0,15697614000.0,148.93822890297267,274764000000.0,60274000000.0,189.55540000000002,191.56,1
AAPL,2024-01-19,191.56,19881000000.0,15697614000.0,151.25169447412102,274764000000.0,60274000000.0,189.80200000000002,193.89,1
AAPL,2024-01-22,193.89,19881000000.0,15697614000.0,153.09141282933453,274764000000.0,60274000000.0,190.0434,195.18,1
AAPL,2024-01-23,195.18,19881000000.0,15697614000.0,154.10996934359437,274764000000.0,60274000000.0,190.2892,194.5,0
